"BN/Registration number","Fiscal period end","Form ID","300","305","310","315","320","325","330","335","340","345","370","380","390"
"118835891RR0001",2024-12-31 00:00:00,"27",11,2,9,,,,,,,,25,$357913.00,$1184142.00
"118836030RR0001",2024-3-31 00:00:00,"27",3,1,1,1,,,,,,,1,$2023.00,$241968.00
"118836162RR0001",2024-3-31 00:00:00,"27",4,1,2,1,,,,,,,,,$305354.00
"118836303RR0001",2024-12-31 00:00:00,"27",0,,,,,,,,,,0,,
"118836311RR0001",2024-8-31 00:00:00,"27",3,1,2,,,,,,,,8,$54581.00,$253667.00
"118836337RR0001",2024-6-30 00:00:00,"27",34,,14,10,5,3,1,1,,,2,$33543.00,$3397993.00
"118836519RR0001",2024-6-30 00:00:00,"27",6,1,2,2,,,1,,,,,,$713183.00
"118836543RR0001",2024-1-31 00:00:00,"27",,,,,,,,,,,1,$13217.00,$13217.00
"118836881RR0001",2024-3-31 00:00:00,"27",445,,,,2,7,1,,,,816,$12168263.00,$57695247.00
"118837137RR0001",2024-12-31 00:00:00,"27",11,,8,1,1,,,,,,12,$212590.00,$1033499.00
"118837178RR0001",2024-9-30 00:00:00,"27",,,1,,,,,,,,,,$57389.00
"118837194RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$13908.00
"118837236RR0002",2024-12-31 00:00:00,"27",,,,,,,,,,,7,$47377.00,$47377.00
"118837384RR0001",2024-6-30 00:00:00,"27",,,,,,,,,,,7,$26478.00,$26478.00
"118837418RR0001",2024-8-31 00:00:00,"27",6,4,1,1,,,,,,,10,$245290.00,$565900.00
"118837467RR0001",2024-5-31 00:00:00,"27",0,,,,,,,,,,2,$12914.00,$12913.00
"118837483RR0001",2024-7-31 00:00:00,"27",6,,4,2,,,,,,,36,$191736.00,$828808.00
"118837624RR0001",2024-3-31 00:00:00,"27",1,,,1,,,,,,,15,$178632.00,$283367.00
"118837723RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,8,$208098.00,$274584.00
"118837731RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,3,$82659.00,$184068.00
"118837798RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,1,,$13287.00
"118837830RR0001",2024-3-31 00:00:00,"27",107,,,8,2,,,,,,255,$6206937.00,$15517343.00
"118837970RR0001",2024-12-31 00:00:00,"27",,2,4,,,,,,,,2,$13272.00,$368922.00
"118837988RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,,$7070.00
"118838002RR0001",2024-6-30 00:00:00,"27",9,5,3,1,,,,,,,1,$11771.00,$401292.00
"118838093RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$33907.00
"118838333RR0001",2024-6-30 00:00:00,"27",104,,,,3,5,1,,1,,1,$39878.00,$28295542.00
"118838358RR0001",2024-3-31 00:00:00,"27",2,2,,,,,,,,,11,$144644.00,$223264.00
"118838432RR0001",2024-12-31 00:00:00,"27",16,,6,1,1,2,,,,,12,$107625.00,$1391787.00
"118838481RR0001",2024-3-31 00:00:00,"27",37,,,9,,1,,,,,25,$417959.00,$3386550.00
"118838499RR0001",2024-6-30 00:00:00,"27",26,16,15,1,,,,,,,6,$39324.00,$1560966.00
"118838515RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$12700.00,$12700.00
"118838531RR0001",2024-3-31 00:00:00,"27",1466,,,,,,1,5,3,1,1650,$147817013.00,$179135093.00
"118838580RR0001",2024-3-31 00:00:00,"27",61,,7,3,,,,,,,54,$490299.00,$4119267.00
"118838598RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$14026.00
"118838721RR0001",2024-12-31 00:00:00,"27",2,1,,1,,,,,,,2,$5685.00,$150450.00
"118838788RR0001",2024-3-31 00:00:00,"27",26,,6,6,,,,,,,68,,$4272791.00
"118838820RR0001",2024-3-31 00:00:00,"27",70,,,2,8,,,,,,46,$3105738.00,$14206190.00
"118838838RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,11,$7200.00,$19874.00
"118838887RR0001",2024-12-31 00:00:00,"27",2,,1,,1,,,,,,11,$173438.00,$486693.00
"118838937RR0001",2024-4-30 00:00:00,"27",2692,,,,,,,3,7,,2192,$113627866.00,$508615000.00
"118838986RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$57625.00
"118839174RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$43596.00
"118839224RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,8,$84716.00,$158821.00
"118839240RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,4,,$55095.00
"118839257RR0001",2024-12-31 00:00:00,"27",2,1,1,,,,,,,,,,$141018.00
"118839315RR0001",2024-12-31 00:00:00,"27",22,18,4,,,,,,,,22,$251905.00,$984012.00
"118839422RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,$13058.00,$13058.00
"118839448RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$4992.00,$4992.00
"118839455RR0001",2024-4-30 00:00:00,"27",,,,,,,,,,,2,$60661.00,$60661.00
"118839489RR0001",2024-6-30 00:00:00,"27",3,,3,,,,,,,,8,$149408.00,$278875.00
"118839497RR0001",2024-6-30 00:00:00,"27",5,3,2,,,,,,,,15,$116491.00,$349445.00
"118839505RR0001",2024-10-31 00:00:00,"27",2,1,1,,,,,,,,1,$22959.00,$116797.00
"118839539RR0001",2024-3-31 00:00:00,"27",4,1,3,,,,,,,,1,$8736.00,$212107.00
"118839554RR0001",2024-3-31 00:00:00,"27",34,,10,,,,,,,,3,$16960.00,$1360305.00
"118839679RR0001",2024-7-31 00:00:00,"27",10,,10,,,,,,,,1,$4965.00,$470319.00
"118839687RR0001",2024-3-31 00:00:00,"27",12,4,6,,,,,,,,8,$93741.00,$562546.00
"118839695RR0001",2024-3-31 00:00:00,"27",10,5,5,,,,,,,,1,$8209.00,$347781.00
"118839711RR0001",2024-12-31 00:00:00,"27",2,1,1,,,,,,,,,,$114335.00
"118839745RR0001",2024-3-31 00:00:00,"27",18,,9,1,,,,,,,2,$58041.00,$1042534.00
"118839752RR0001",2024-3-31 00:00:00,"27",4,2,2,,,,,,,,,,$208081.00
"118839802RR0001",2024-3-31 00:00:00,"27",16,7,3,,,,,,,,,,$440560.00
"118839810RR0001",2024-3-31 00:00:00,"27",29,,9,1,,,,,,,13,$189523.00,$1606633.00
"118839828RR0001",2024-3-31 00:00:00,"27",4,2,1,1,,,,,,,3,$5788.00,$253749.00
"118839836RR0001",2024-3-31 00:00:00,"27",1,,1,,,,,,,,4,$81734.00,$76533.00
"118839844RR0001",2024-3-31 00:00:00,"27",3,1,2,,,,,,,,17,$228138.00,$413125.00
"118839901RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$56144.00
"118839927RR0001",2024-12-31 00:00:00,"27",5,4,1,,,,,,,,,,$199572.00
"118840040RR0001",2024-3-31 00:00:00,"27",8,,8,,,,,,,,15,$96498.00,$553208.00
"118840057RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,,,$14094.00
"118840081RR0001",2024-12-31 00:00:00,"27",4,,1,1,1,,1,,,,,,$617302.00
"118840164RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$2400.00
"118840230RR0001",2024-3-31 00:00:00,"27",70,,,,8,2,,,,,62,$1885486.00,$10377979.00
"118840297RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$49089.00
"118840347RR0001",2024-12-31 00:00:00,"27",1,,,,,,,,,,1,$7400.00,$7644.00
"118840388RR0001",2024-12-31 00:00:00,"27",5,,5,,,,,,,,14,$161079.00,$440953.00
"118840420RR0001",2024-3-31 00:00:00,"27",1,,1,,,,,,,,1,$4323.00,$38014.00
"118840438RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,3,$16989.00,$97575.00
"118840511RR0001",2024-5-31 00:00:00,"27",4,,3,1,,,,,,,2,$23418.00,$200033.00
"118840560RR0001",2024-8-31 00:00:00,"27",9,1,8,,,,,,,,3,$36570.00,$556706.00
"118841055RR0001",2024-12-31 00:00:00,"27",3,1,2,,,,,,,,1,$29944.00,$223698.00
"118841055RR0003",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,$21943.00,$21943.00
"118841055RR0005",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$26246.00
"118841055RR0006",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$2930.00,$2930.00
"118841055RR0008",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$24881.00
"118841055RR0009",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$26279.00
"118841055RR0010",2024-12-31 00:00:00,"27",3,3,,,,,,,,,1,$22050.00,$56308.00
"118841055RR0012",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$26174.00
"118841055RR0014",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$10578.00
"118841055RR0015",2024-12-31 00:00:00,"27",1,1,,,,,,,,,1,$9588.00,$35695.00
"118841055RR0017",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$9840.00,$9840.00
"118841105RR0001",2024-3-31 00:00:00,"27",11,,7,4,,,,,,,40,$579644.00,$1732583.00
"118841139RR0001",2024-3-31 00:00:00,"27",40,,36,4,,,,,,,20,$110000.00,$2300000.00
"118841162RR0001",2024-3-31 00:00:00,"27",1,,,1,,,,,,,,,$118516.00
"118841170RR0001",2024-6-30 00:00:00,"27",0,,,,,,,,,,1,$68778.00,$68778.00
"118841220RR0001",2024-12-31 00:00:00,"27",21,,6,3,1,,,,,,5,$146384.00,$1574608.00
"118841279RR0001",2024-12-31 00:00:00,"27",1,,,,,,,,,,3,$22114.00,$48089.00
"118841287RR0001",2024-12-31 00:00:00,"27",,,3,,,,,,,,,,$166748.00
"118841378RR0001",2024-3-31 00:00:00,"27",12,5,6,1,,,,,,,207,$1445362.00,$1852360.00
"118841410RR0001",2024-4-30 00:00:00,"27",12,,6,1,2,1,,,,,18,$161697.00,$1572543.00
"118841428RR0001",2024-3-31 00:00:00,"27",5,,4,,1,,,,,,53,$522545.00,$922947.00
"118841485RR0001",2024-12-31 00:00:00,"27",,7,,,,,,,,,6,$5875.00,$44700.00
"118841535RR0001",2024-12-31 00:00:00,"27",2,,2,,,,,,,,39,$284952.00,$412881.00
"118841550RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,8,$22811.00,$92146.00
"118841600RR0001",2024-8-31 00:00:00,"27",2,,2,,,,,,,,9,$62120.00,$199271.00
"118841626RR0001",2024-12-31 00:00:00,"27",40,,,,4,1,4,,,1,4,$352615.00,$5339032.00
"118841733RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,1,$3360.00,$3360.00
"118841774RR0001",2024-4-30 00:00:00,"27",0,,,,,,,,,,3,$3058.00,$3058.00
"118841808RR0001",2024-12-31 00:00:00,"27",8,,8,,,,,,,,47,$759914.00,$1387417.00
"118841816RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,2,$11146.00,$11146.00
"118841956RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$31018.00,$31018.00
"118841972RR0001",2024-12-31 00:00:00,"27",7,2,4,1,,,,,,,12,$145441.00,$548222.00
"118842095RR0001",2024-12-31 00:00:00,"27",10,3,5,2,,,,,,,4,$54571.00,$659461.00
"118842111RR0001",2024-6-30 00:00:00,"27",18,2,13,3,,,,,,,201,$455868.00,$1447851.00
"118842194RR0001",2024-3-31 00:00:00,"27",17,,7,2,1,,,,,,26,$544898.00,$1724120.00
"118842236RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,4,$26973.00,$115925.00
"118842285RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,2,$17688.00,$95632.00
"118842426RR0001",2024-6-30 00:00:00,"27",23,,5,5,,,,,,,1,,$2143712.00
"118842459RR0001",2024-6-30 00:00:00,"27",11,,5,5,,,,,,,1,$11322.00,$1017783.00
"118842467RR0001",2024-3-31 00:00:00,"27",7,,5,2,,,,,,,,,$549997.00
"118842517RR0001",2024-3-31 00:00:00,"27",152,,,,,3,4,2,1,,11,$646713.00,$17574343.00
"118842590RR0001",2024-8-31 00:00:00,"27",,,,,,,,,,,3,$42862.00,$42862.00
"118842608RR0001",2024-3-31 00:00:00,"27",79,,4,6,,,,,,,68,$1209011.00,$6192633.00
"118842616RR0001",2024-3-31 00:00:00,"27",44,,9,1,,,,,,,17,$336048.00,$3244840.00
"118842624RR0001",2024-3-31 00:00:00,"27",14,,6,4,,,,,,,11,$74698.00,$1351365.00
"118842632RR0001",2024-6-30 00:00:00,"27",6,2,4,,,,,,,,0,$0.00,$301066.00
"118842640RR0001",2024-10-31 00:00:00,"27",2,2,0,0,0,0,0,0,0,0,2,$46537.00,$46537.00
"118842699RR0001",2024-3-31 00:00:00,"27",269,,,3,5,1,1,,,,89,$3478580.00,$16158421.00
"118842715RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,4,$62159.00,$108730.00
"118842731RR0001",2024-12-31 00:00:00,"27",19,,10,,,,,,,,19,$400224.00,$1392911.00
"118842749RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$4149.00,$79751.00
"118842772RR0001",2024-12-31 00:00:00,"27",2,1,1,,,,,,,,1,$16313.00,$142206.00
"118842947RR0001",2024-3-31 00:00:00,"27",16,,8,2,,,,,,,44,$1207469.00,$2939480.00
"118843093RR0001",2024-12-31 00:00:00,"27",,,3,3,1,,,,,,27,$189928.00,$967116.00
"118843275RR0001",2024-12-31 00:00:00,"27",,1,,,,,,,,,5,$2320.00,$20832.00
"118843291RR0001",2024-12-31 00:00:00,"27",12,2,8,,,,,,,,11,$94056.00,$660758.00
"118843358RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,0,$0.00,$89936.00
"118843416RR0001",2024-12-31 00:00:00,"27",0,,,,,,,,,,1,$7510.00,$7510.00
"118843473RR0001",2024-3-31 00:00:00,"27",38,,1,8,1,,,,,,19,,$3041352.00
"118843481RR0001",2024-8-31 00:00:00,"27",4,2,5,1,1,,,,,,4,$215170.00,$584054.00
"118843507RR0001",2024-12-31 00:00:00,"27",0,,,,,,,,,,4,$70482.00,$70482.00
"118843515RR0001",2024-3-31 00:00:00,"27",5,,3,2,,,,,,,4,$139191.00,$583056.00
"118843523RR0001",2024-3-31 00:00:00,"27",30,,10,,,,,,,,49,$998935.00,$2226079.00
"118843564RR0001",2024-12-31 00:00:00,"27",3,1,2,,,,,,,,12,$66746.00,$206990.00
"118843705RR0001",2024-12-31 00:00:00,"27",4,1,2,1,,,,,,,4,$49485.00,$319343.00
"118843770RR0001",2024-12-31 00:00:00,"27",2,,2,,,,,,,,5,$27069.00,$123693.00
"118843853RR0001",2024-7-31 00:00:00,"27",,,,,,,,,,,3,$44535.00,$44535.00
"118844042RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,5,$234664.00,$315433.00
"118844075RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,2,$7273.00,$112282.00
"118844166RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$13000.00
"118844240RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,,,$237140.00
"118844265RR0001",2024-6-30 00:00:00,"27",2,,2,,,,,,,,,,$123699.00
"118844430RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,6,$27105.00,$27105.00
"118844455RR0001",2024-8-31 00:00:00,"27",14,5,4,1,,,,,,,69,$535789.00,$1163605.00
"118844463RR0001",2024-3-31 00:00:00,"27",3,,,,,,,,,,4,,$265459.00
"118844489RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,1,$20067.00,$20067.00
"118844562RR0001",2024-3-31 00:00:00,"27",3,,2,1,,,,,,,10,$153346.00,$399054.00
"118844992RR0001",2024-12-31 00:00:00,"27",44,,,5,5,,,,,,94,$4702354.00,$8936500.00
"118845080RR0001",2024-3-31 00:00:00,"27",9,8,1,,,,,,,,9,$68498.00,$432156.00
"118845114RR0001",2024-3-31 00:00:00,"27",1,,1,,,,,,,,1,$8000.00,$102403.00
"118845122RR0001",2024-3-31 00:00:00,"27",5,,5,,,,,,,,11,$193782.00,$483183.00
"118845148RR0001",2024-3-31 00:00:00,"27",5,2,3,,,,,,,,12,$93537.00,$303240.00
"118845296RR0001",2024-3-31 00:00:00,"27",5,12,4,,,,,,,,11,$59703.00,$405541.00
"118845346RR0001",2024-3-31 00:00:00,"27",18,8,2,,,,,,,,16,$93005.00,$711343.00
"118845379RR0001",2024-3-31 00:00:00,"27",40,5,32,3,,,,,,,204,$5053340.00,$7769426.00
"118845387RR0001",2024-3-31 00:00:00,"27",17,,9,1,,,,,,,9,$137726.00,$1215282.00
"118845411RR0001",2024-3-31 00:00:00,"27",9,4,5,,,,,,,,3,$7280.00,$367758.00
"118845478RR0001",2024-3-31 00:00:00,"27",15,12,2,1,,,,,,,,,$337569.00
"118845494RR0001",2024-3-31 00:00:00,"27",3,3,1,,,,,,,,,,$149519.00
"118845577RR0001",2024-3-31 00:00:00,"27",7,7,,,,,,,,,,,$228893.00
"118845627RR0001",2024-3-31 00:00:00,"27",1,1,,,,,,,,,4,$67991.00,$94783.00
"118845734RR0001",2024-3-31 00:00:00,"27",6,7,2,1,,,,,,,9,$44444.00,$431390.00
"118845783RR0001",2024-12-31 00:00:00,"27",12,10,1,,,,,,,,8,,$504589.00
"118845817RR0001",2024-6-30 00:00:00,"27",3,1,2,,,,,,,,,,$171585.00
"118845825RR0001",2024-3-31 00:00:00,"27",4,3,1,,,,,,,,1,,$136244.00
"118845874RR0001",2024-3-31 00:00:00,"27",5,,5,,,,,,,,3,$50699.00,$266474.00
"118845882RR0001",2024-3-31 00:00:00,"27",10,6,4,,,,,,,,1,$14170.00,$452299.00
"118845924RR0001",2024-4-30 00:00:00,"27",2,2,,,,,,,,,,,$52991.00
"118845932RR0001",2024-3-31 00:00:00,"27",20,,,,,,,,,,,,$861197.00
"118845940RR0001",2024-3-31 00:00:00,"27",7,5,2,,,,,,,,1,$3832.00,$315041.00
"118846013RR0001",2024-6-30 00:00:00,"27",4,,4,,,,,,,,3,$86676.00,$351440.00
"118846047RR0001",2024-12-31 00:00:00,"27",9,6,2,1,,,,,,,92,$566864.00,$856251.00
"118846062RR0001",2024-9-30 00:00:00,"27",10,1,8,1,,,,,,,122,$771078.00,$1276642.00
"118846112RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$50221.00
"118846179RR0001",2024-3-31 00:00:00,"27",171,,,10,,,,,,,355,,$23303212.00
"118846252RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,,,$1419999.00
"118846310RR0001",2024-3-31 00:00:00,"27",10,6,2,2,,,,,,,12,$133943.00,$708292.00
"118846336RR0001",2024-3-31 00:00:00,"27",3,2,1,,,,,,,,4,$52588.00,$141218.00
"118846344RR0001",2024-3-31 00:00:00,"27",3,,1,2,,,,,,,8,$239827.00,$577337.00
"118846351RR0001",2024-3-31 00:00:00,"27",18,7,10,1,,,,,,,,,$1247055.00
"118846419RR0001",2024-3-31 00:00:00,"27",8,7,1,,,,,,,,2,,$260285.00
"118846450RR0001",2024-3-31 00:00:00,"27",70,,5,3,2,,,,,,7,$113853.00,$2972551.00
"118846476RR0001",2024-3-31 00:00:00,"27",4,,4,,,,,,,,6,$119640.00,$392090.00
"118846500RR0001",2024-3-31 00:00:00,"27",16,2,8,,,,,,,,150,$862822.00,$1569367.00
"118846542RR0001",2024-3-31 00:00:00,"27",7,6,1,,,,,,,,4,$89784.00,$344447.00
"118846575RR0001",2024-3-31 00:00:00,"27",51,,,7,3,,,,,,33,$1227363.00,$4563346.00
"118846617RR0001",2024-3-31 00:00:00,"27",16,6,4,,,,,,,,10,,$377289.00
"118846625RR0001",2024-9-30 00:00:00,"27",8,6,2,,,,,,,,3,$39760.00,$326650.00
"118846641RR0001",2024-3-31 00:00:00,"27",40,,8,2,,,,,,,5,$76430.00,$2047568.00
"118846716RR0001",2024-12-31 00:00:00,"27",11,2,7,2,,,,,,,53,$401894.00,$1007491.00
"118846724RR0001",2024-6-30 00:00:00,"27",14,,8,2,,,,,,,103,$235947.00,$1166330.00
"118846732RR0001",2024-3-31 00:00:00,"27",3,1,2,,,,,,,,6,$281934.00,$281934.00
"118846740RR0001",2024-12-31 00:00:00,"27",2,,2,,,,,,,,26,$279490.00,$399872.00
"118846864RR0001",2024-12-31 00:00:00,"27",1,1,,,,,,,,,,,$20081.00
"118846898RR0001",2024-12-31 00:00:00,"27",2,1,1,,,,,,,,3,$16429.00,$103738.00
"118846914RR0001",2024-3-31 00:00:00,"27",2,2,,,,,,,,,,,
"118846989RR0001",2024-3-31 00:00:00,"27",3,,2,1,,,,,,,1,,$208389.00
"118847136RR0001",2024-12-31 00:00:00,"27",2,1,1,,,,,,,,,,$107189.00
"118847144RR0001",2024-3-31 00:00:00,"27",17,,6,4,,,,,,,11,,$1418480.00
"118847177RR0001",2024-3-31 00:00:00,"27",2,1,1,,,,,,,,4,$34518.00,$153703.00
"118847243RR0001",2024-3-31 00:00:00,"27",6881,,,,,7,1,2,,,4744,$173521604.00,$942811972.00
"118847342RR0001",2024-3-31 00:00:00,"27",370,,,,3,4,3,,,,229,$14846127.00,$63150074.00
"118847573RR0001",2024-3-31 00:00:00,"27",9,,6,2,1,,,,,,1,$10000.00,$637204.00
"118847615RR0001",2024-3-31 00:00:00,"27",2,,1,,,,,,,,,,$165437.00
"118847656RR0001",2024-3-31 00:00:00,"27",17,6,4,,,,,,,,26,$152850.00,$897855.00
"118847664RR0001",2024-3-31 00:00:00,"27",2,1,1,,,,,,,,5,$66950.00,$160212.00
"118847680RR0001",2024-3-31 00:00:00,"27",12,,9,,1,,,,,,37,$174326.00,$3040970.00
"118848092RR0001",2024-8-31 00:00:00,"27",8,1,6,1,,,,,,,100,$584041.00,$1100272.00
"118848134RR0001",2024-3-31 00:00:00,"27",4,,4,,,,,,,,7,$217435.00,$302490.00
"118848399RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,4,$16617.00,$100769.00
"118848407RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$11696.00,$11696.00
"118848456RR0001",2024-3-31 00:00:00,"27",41,,8,2,,,,,,,37,$226920.00,$2067489.00
"118848597RR0001",2024-7-31 00:00:00,"27",8,2,5,1,,,,,,,13,$118312.00,$561993.00
"118848654RR0001",2024-1-31 00:00:00,"27",20,,9,1,,,,,,,23,$310818.00,$1378072.00
"118848696RR0001",2024-3-31 00:00:00,"27",38,,,9,1,,,,,,25,$586969.00,$3720953.00
"118848712RR0001",2024-3-31 00:00:00,"27",185,,5,5,,,,,,,180,$5075069.00,
"118848738RR0001",2024-3-31 00:00:00,"27",85,,1,8,1,,,,,,94,$2200923.00,$8030869.00
"118848746RR0001",2024-3-31 00:00:00,"27",,1,1,,,,,,,,4,$64082.00,$135080.00
"118849025RR0001",2024-6-30 00:00:00,"27",11,6,3,1,1,,,,,,35,$168754.00,$1012753.00
"118849058RR0001",2024-8-31 00:00:00,"27",1,,1,,,,,,,,9,$30225.00,$87708.00
"118849066RR0001",2024-3-31 00:00:00,"27",222,,8,2,,,,,,,,,$7774353.00
"118849108RR0001",2024-3-31 00:00:00,"27",1,,1,,,,,,,,4,$111404.00,$156576.00
"118849181RR0001",2024-3-31 00:00:00,"27",65,,8,2,,,,,,,,,$2929151.00
"118849355RR0001",2024-12-31 00:00:00,"27",1,,,1,,,,,,,1,,
"118849389RR0001",2024-8-31 00:00:00,"27",5,,4,1,,,,,,,,,$386682.00
"118849470RR0001",2024-12-31 00:00:00,"27",5,,4,1,,,,,,,3,$57922.00,$412847.00
"118849470RR0002",2024-12-31 00:00:00,"27",5,1,4,,,,,,,,6,$51902.00,$255730.00
"118849470RR0003",2024-12-31 00:00:00,"27",8,1,7,,,,,,,,4,$39747.00,$262241.00
"118849470RR0004",2024-12-31 00:00:00,"27",87,,,1,5,3,1,,,,41,$974348.00,$5893135.00
"118849470RR0005",2024-12-31 00:00:00,"27",2,,2,,,,,,,,,,$51710.00
"118849470RR0006",2024-12-31 00:00:00,"27",3,1,2,,,,,,,,3,$52869.00,$201261.00
"118849470RR0007",2024-12-31 00:00:00,"27",5,1,4,,,,,,,,2,$22327.00,$240781.00
"118849470RR0008",2024-12-31 00:00:00,"27",5,2,3,,,,,,,,3,$83105.00,$329487.00
"118849470RR0009",2024-12-31 00:00:00,"27",3,2,1,,,,,,,,,,$158873.00
"118849470RR0010",2024-12-31 00:00:00,"27",2,1,1,,,,,,,,,,$87838.00
"118849470RR0011",2024-12-31 00:00:00,"27",2,2,,,,,,,,,3,$12498.00,$51976.00
"118849470RR0012",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$40054.00
"118849470RR0013",2024-12-31 00:00:00,"27",7,,7,,,,,,,,8,$187277.00,$794259.00
"118849470RR0014",2024-12-31 00:00:00,"27",4,3,1,,,,,,,,2,$36039.00,$186283.00
"118849470RR0015",2024-12-31 00:00:00,"27",4,,4,,,,,,,,16,$238405.00,$529534.00
"118849470RR0016",2024-12-31 00:00:00,"27",3,,3,,,,,,,,1,$24864.00,$198430.00
"118849470RR0017",2024-12-31 00:00:00,"27",2,,2,,,,,,,,5,$169722.00,$253435.00
"118849470RR0020",2024-12-31 00:00:00,"27",2,,2,,,,,,,,,,$102462.00
"118849470RR0021",2024-12-31 00:00:00,"27",1,,1,,,,,,,,4,$44217.00,$92264.00
"118849470RR0022",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$13397.00,$58127.00
"118849470RR0024",2024-12-31 00:00:00,"27",6,4,2,,,,,,,,9,$46921.00,$239959.00
"118849470RR0025",2024-12-31 00:00:00,"27",5,,4,1,,,,,,,13,$178520.00,$508016.00
"118849470RR0026",2024-12-31 00:00:00,"27",2,2,,,,,,,,,,,
"118849470RR0027",2024-12-31 00:00:00,"27",2,,2,,,,,,,,5,$116553.00,$221248.00
"118849470RR0028",2024-12-31 00:00:00,"27",9,2,6,1,,,,,,,16,$124791.00,$375632.00
"118849470RR0029",2024-12-31 00:00:00,"27",2,2,,,,,,,,,,,$41744.00
"118849470RR0030",2024-12-31 00:00:00,"27",2,1,1,,,,,,,,18,$45220.00,$123821.00
"118849470RR0031",2024-12-31 00:00:00,"27",6,1,1,,,,,,,,4,$79883.00,$148247.00
"118849470RR0032",2024-12-31 00:00:00,"27",9,,9,,,,,,,,19,$123437.00,$571613.00
"118849470RR0033",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$5437.00,$63791.00
"118849470RR0034",2024-12-31 00:00:00,"27",1,,1,,,,,,,,3,$132871.00,$234775.00
"118849470RR0036",2024-12-31 00:00:00,"27",0,,,,,,,,,,1,$29023.00,$29023.00
"118849470RR0037",2024-12-31 00:00:00,"27",1,,1,,,,,,,,0,$0.00,$50846.00
"118849470RR0038",2024-12-31 00:00:00,"27",1,,1,,,,,,,,1,$23263.00,$91284.00
"118849470RR0039",2024-12-31 00:00:00,"27",3,,3,,,,,,,,16,$82912.00,$243978.00
"118849470RR0040",2024-12-31 00:00:00,"27",4,1,3,,,,,,,,13,$96022.00,$274182.00
"118849470RR0042",2024-12-31 00:00:00,"27",1,,1,,,,,,,,2,$51329.00,$122834.00
"118849470RR0043",2024-12-31 00:00:00,"27",3,2,1,,,,,,,,2,$14730.00,$265127.00
"118849470RR0046",2024-12-31 00:00:00,"27",6,5,1,,,,,,,,,,$151186.00
"118849470RR0047",2024-12-31 00:00:00,"27",4,,4,,,,,,,,10,$39779.00,$249352.00
"118849470RR0048",2024-12-31 00:00:00,"27",2,,2,,,,,,,,1,$9519.00,$116625.00
"118849470RR0049",2024-12-31 00:00:00,"27",4,1,3,,,,,,,,6,$72016.00,$229478.00
